1996/10/18,380.0,300.0,"42,778.5",238.8,512.7,483.7,"13,558.4","3,153.2"
1996/10/21,381.0,299.7,"42,952.0",239.5,513.7,481.8,"13,632.9","3,162.3"
1996/10/22,383.4,301.3,"43,276.4",240.0,515.8,485.0,"13,666.4","3,181.8"
1996/10/23,383.5,299.5,"43,343.2",240.2,515.0,481.1,"13,652.6","3,183.0"
1996/10/24,383.0,299.0,"43,231.1",240.7,515.4,481.7,"13,636.7","3,178.9"
1996/10/25,382.6,298.4,"43,375.4",238.5,514.1,482.9,"13,618.8","3,175.2"
1996/10/28,382.9,298.2,"43,744.4",237.5,514.7,482.6,"13,650.4","3,178.1"
1996/10/29,381.7,295.7,"43,552.0",237.1,513.5,479.2,"13,607.6","3,168.1"
1996/10/30,379.7,293.5,"43,240.2",232.6,509.3,474.4,"13,548.4","3,151.5"
1996/10/31,379.5,294.2,"43,164.3",233.1,508.9,477.7,"13,510.2","3,149.8"
1996/11/1,377.6,293.5,"42,891.6",230.6,504.2,480.1,"13,461.4","3,134.1"
1996/11/4,378.7,293.9,"43,092.3",229.9,505.9,480.7,"13,510.1","3,143.2"
1996/11/5,379.3,294.9,"43,259.1",230.5,506.0,483.9,"13,537.2","3,148.2"
1996/11/6,378.0,293.7,"43,018.3",230.2,503.1,482.6,"13,475.7","3,137.4"
1996/11/7,378.6,292.9,"42,314.2",229.9,504.1,480.3,"13,497.1","3,142.4"
1996/11/8,378.2,292.3,"42,182.6",229.9,503.3,479.8,"13,581.2","3,138.6"
1996/11/11,380.5,292.8,"42,326.8",231.1,507.5,479.7,"13,603.6","3,156.9"
1996/11/12,381.9,293.9,"42,518.8",231.9,509.8,481.4,"13,633.8","3,168.5"
1996/11/13,383.6,296.5,"42,817.4",232.0,511.3,486.9,"13,713.7","3,183.1"
1996/11/14,383.0,296.4,"42,652.8",230.3,511.0,488.1,"13,711.4","3,178.7"
1996/11/15,379.3,293.3,"42,134.7",227.6,507.7,484.9,"13,558.2","3,147.8"
1996/11/18,379.1,292.0,"42,239.3",226.8,508.4,481.0,"13,552.8","3,146.6"
1996/11/19,378.2,291.6,"42,116.3",225.8,507.5,479.6,"13,482.8","3,139.1"
1996/11/20,379.1,290.9,"42,144.5",226.0,508.8,479.9,"13,514.9","3,146.6"
1996/11/21,377.0,289.6,"41,967.6",223.1,505.1,477.5,"13,458.9","3,129.5"
1996/11/22,377.0,290.2,"41,931.8",224.3,504.9,477.6,"13,458.9","3,129.7"
1996/11/25,375.4,291.6,"42,232.5",224.4,503.5,481.6,"13,401.8","3,116.5"
1996/11/26,373.5,292.0,"42,102.8",223.3,501.5,483.2,"13,352.6","3,100.5"
1996/11/27,373.0,291.2,"42,279.5",222.9,502.0,481.4,"13,323.6","3,096.3"
1996/11/28,372.7,291.8,"42,344.2",221.8,502.1,482.4,"13,311.8","3,093.3"
1996/11/29,371.3,291.7,"42,253.9",221.0,500.4,483.5,"13,262.8","3,082.2"
1996/12/2,370.8,292.1,"42,183.9",220.1,501.5,487.1,"13,241.3","3,077.7"
1996/12/3,367.4,293.6,"41,784.4",222.4,495.5,489.3,"13,116.2","3,049.8"
1996/12/4,370.9,295.7,"41,974.7",226.4,501.0,490.7,"13,280.1","3,079.0"
1996/12/5,369.0,292.9,"41,527.3",226.7,501.4,486.1,"13,212.0","3,063.2"
1996/12/6,370.3,291.3,"41,730.9",225.5,503.7,483.6,"13,255.7","3,073.1"
1996/12/9,369.0,293.2,"41,815.1",224.0,500.0,490.1,"13,243.4","3,062.6"
1996/12/10,368.3,292.2,"41,739.3",223.0,499.6,488.5,"13,212.8","3,056.3"
1996/12/11,368.3,290.1,"41,557.0",222.4,501.8,483.5,"13,264.4","3,056.2"
1996/12/12,368.6,290.9,"41,782.6",222.3,500.3,484.2,"13,227.2","3,059.2"
1996/12/13,369.0,291.4,"42,003.3",222.5,502.2,485.6,"13,228.6","3,062.3"
1996/12/16,368.3,291.9,"41,998.9",221.6,503.0,488.7,"13,198.1","3,056.0"
1996/12/17,368.2,290.4,"41,888.3",220.1,503.6,486.1,"13,181.6","3,055.4"
1996/12/18,368.7,292.5,"41,908.3",220.4,503.9,491.0,"13,227.1","3,059.4"
1996/12/19,369.0,293.8,"42,080.8",222.0,504.3,494.2,"13,228.6","3,061.8"
1996/12/20,369.0,292.5,"42,128.7",221.4,504.5,492.8,"13,225.0","3,061.6"
1996/12/23,368.8,292.2,"42,022.7",220.3,504.0,492.6,"13,212.3","3,059.8"
1996/12/24,368.8,292.6,"42,216.3",220.4,503.5,495.6,"13,192.0","3,059.9"
1996/12/25,368.8,292.6,"42,216.3",220.4,503.5,495.6,"13,192.0","3,059.9"
1996/12/26,368.8,292.7,"42,378.6",220.5,502.9,496.2,"13,192.0","3,059.8"
1996/12/27,369.4,293.0,"42,639.8",218.4,505.6,498.3,"13,224.5","3,065.4"
1996/12/30,369.3,293.1,"42,788.7",218.5,505.2,498.7,"13,263.5","3,064.1"
1996/12/31,369.3,290.5,"42,858.8",215.8,506.1,495.8,"13,228.4","3,064.2"
1997/1/1,369.3,290.5,"42,858.8",215.8,506.1,495.8,"13,228.4","3,064.2"
1997/1/2,366.6,288.3,"42,408.0",216.8,503.6,492.3,"13,168.3","3,041.7"
1997/1/3,364.0,289.3,"42,296.8",215.2,500.8,493.2,"13,064.0","3,020.6"
1997/1/6,358.5,286.2,"41,492.8",212.8,491.4,485.9,"12,863.0","2,974.8"
1997/1/7,359.0,286.1,"41,392.7",211.8,487.7,485.7,"12,886.3","2,978.8"
1997/1/8,356.6,285.6,"41,276.4",211.2,483.3,484.8,"12,793.0","2,958.8"
1997/1/9,356.5,286.1,"41,393.2",210.4,481.6,486.8,"12,788.9","2,957.8"
1997/1/10,358.3,288.5,"41,526.5",213.2,482.9,492.8,"12,843.3","2,972.3"
1997/1/13,359.6,290.6,"41,830.5",215.6,484.8,495.9,"12,895.2","2,983.5"
1997/1/14,357.4,289.7,"41,767.5",214.1,482.6,492.0,"12,812.2","2,965.1"
1997/1/15,354.5,286.6,"41,518.5",211.4,475.9,485.9,"12,706.5","2,940.6"
1997/1/16,353.1,285.9,"41,109.1",210.8,472.7,485.6,"12,659.5","2,928.8"
1997/1/17,355.8,291.2,"41,669.0",213.3,476.5,495.8,"12,752.6","2,951.2"
1997/1/20,353.1,291.2,"41,618.1",212.4,471.8,498.4,"12,658.6","2,929.2"
1997/1/21,354.7,292.8,"41,794.3",213.2,474.8,501.7,"12,718.1","2,942.4"
1997/1/22,351.2,292.9,"41,750.6",212.4,469.9,502.0,"12,592.6","2,913.3"
1997/1/23,348.0,290.4,"41,599.9",213.8,466.9,495.7,"12,468.8","2,886.8"
1997/1/24,352.5,292.0,"41,905.2",216.4,475.0,495.1,"12,635.4","2,924.0"
1997/1/27,353.6,294.6,"42,202.1",217.8,475.7,500.2,"12,674.8","2,933.0"
1997/1/28,353.7,297.6,"42,850.7",219.7,473.7,505.6,"12,684.6","2,933.7"
1997/1/29,351.1,294.4,"42,800.8",216.8,471.6,499.9,"12,590.4","2,912.0"
1997/1/30,349.3,292.0,"42,517.7",216.3,470.5,497.7,"12,531.1","2,896.6"
1997/1/31,345.5,288.7,"41,943.7",215.6,465.8,491.7,"12,394.8","2,865.4"
1997/2/3,344.3,289.1,"41,925.4",213.6,462.6,489.2,"12,350.0","2,855.3"
1997/2/4,345.7,290.0,"42,235.9",213.5,464.0,492.7,"12,391.6","2,866.8"
1997/2/5,343.4,289.0,"42,365.2",210.4,461.6,490.8,"12,319.5","2,847.6"
1997/2/6,342.8,288.6,"42,347.8",210.1,461.9,487.8,"12,296.2","2,842.4"
1997/2/7,339.8,289.5,"42,351.5",209.3,458.3,489.9,"12,181.7","2,817.1"
1997/2/10,340.4,287.6,"41,811.3",208.4,460.0,486.1,"12,208.4","2,822.5"
1997/2/11,339.4,289.2,"41,769.9",206.6,459.6,486.6,"12,172.6","2,814.2"
1997/2/12,337.7,289.8,"41,822.4",206.7,457.8,488.2,"12,111.6","2,800.1"
1997/2/13,342.7,294.9,"42,714.7",211.2,463.5,497.8,"12,313.8","2,841.3"
1997/2/14,342.4,294.6,"42,526.1",211.2,462.3,500.8,"12,298.0","2,839.4"
1997/2/17,344.1,298.5,"42,819.8",212.8,465.2,509.4,"12,352.1","2,853.4"
1997/2/18,345.0,298.4,"42,814.5",215.4,468.1,508.5,"12,382.0","2,860.8"
1997/2/19,346.3,300.1,"42,961.0",214.8,469.5,513.6,"12,421.7","2,871.7"
1997/2/20,345.0,297.9,"42,460.9",214.1,468.8,511.3,"12,370.0","2,861.4"
1997/2/21,353.3,303.8,"43,388.7",218.2,481.2,518.0,"12,674.6","2,930.3"
1997/2/24,353.1,301.3,"43,063.2",216.1,480.8,513.3,"12,665.7","2,928.1"
1997/2/25,353.1,302.6,"43,076.4",216.1,480.5,516.4,"12,666.4","2,928.6"
1997/2/26,354.8,306.4,"43,300.8",217.1,484.6,523.6,"12,716.0","2,942.6"
1997/2/27,360.0,311.0,"43,520.4",221.3,491.8,532.4,"12,911.4","2,986.1"
1997/2/28,358.6,310.1,"43,279.4",219.8,490.2,528.9,"12,866.6","2,974.7"
1997/3/3,362.2,314.2,"43,756.8",223.6,495.3,534.4,"12,977.6","3,004.4"
1997/3/4,359.4,314.2,"43,783.9",222.2,492.1,533.1,"12,891.7","2,981.3"
1997/3/5,354.5,310.3,"43,029.2",220.2,485.0,524.9,"12,710.6","2,940.6"
1997/3/6,353.1,310.1,"42,931.6",219.0,481.8,525.7,"12,660.4","2,929.2"
1997/3/7,350.3,307.6,"42,717.3",218.3,479.2,520.2,"12,558.9","2,906.0"
1997/3/10,350.3,305.1,"42,618.4",218.7,480.2,515.7,"12,558.2","2,905.4"
1997/3/11,352.0,307.0,"42,886.9",219.3,480.9,519.0,"12,615.6","2,919.5"
1997/3/12,351.4,306.0,"43,092.2",220.6,479.5,515.2,"12,593.1","2,915.0"
1997/3/13,352.9,307.1,"43,336.1",220.9,481.0,515.0,"12,647.9","2,927.5"
1997/3/14,352.8,306.8,"43,530.2",220.4,481.1,515.6,"12,651.4","2,926.7"
1997/3/17,351.4,304.3,"43,462.9",221.4,481.5,512.4,"12,606.5","2,915.1"
1997/3/18,346.3,298.1,"42,459.8",217.9,475.4,498.9,"12,420.0","2,872.8"
1997/3/19,349.1,300.8,"42,852.0",218.6,480.7,504.5,"12,524.0","2,896.1"
1997/3/20,352.0,304.2,"43,450.9",220.8,485.2,509.0,"12,631.5","2,920.2"
1997/3/21,352.8,304.3,"43,193.3",220.0,486.7,512.3,"12,656.7","2,926.7"
1997/3/24,350.2,302.8,"43,009.8",217.2,482.1,510.5,"12,560.8","2,905.1"
1997/3/25,349.6,302.7,"43,313.7",215.9,481.7,512.4,"12,541.9","2,900.6"
1997/3/26,346.1,299.6,"42,944.8",212.7,475.6,507.9,"12,404.2","2,871.0"
1997/3/27,348.2,298.8,"43,047.0",213.6,479.4,505.7,"12,489.9","2,888.4"
1997/3/28,348.2,298.6,"43,127.1",213.0,480.7,504.6,"12,493.4","2,888.4"
1997/3/31,348.2,297.4,"43,104.4",212.0,481.0,501.5,"12,489.9","2,888.1"
1997/4/1,350.0,299.0,"43,064.0",212.6,485.8,504.5,"12,556.3","2,903.4"
1997/4/2,351.1,299.8,"42,977.3",213.5,486.7,504.8,"12,590.4","2,912.4"
1997/4/3,348.8,297.4,"42,810.8",212.5,483.8,500.1,"12,500.9","2,893.5"
1997/4/4,347.4,297.2,"43,124.5",211.8,483.0,497.4,"12,456.0","2,882.3"
1997/4/7,349.0,304.4,"43,888.5",214.1,484.9,512.3,"12,513.4","2,895.5"
1997/4/8,349.1,304.8,"44,049.4",215.0,484.4,513.3,"12,517.0","2,896.3"
1997/4/9,347.8,305.1,"44,003.6",214.3,482.7,512.6,"12,463.4","2,885.5"
1997/4/10,347.6,304.7,"43,837.6",214.0,483.6,510.6,"12,452.8","2,883.9"
1997/4/11,348.0,305.8,"43,890.4",214.1,486.0,510.8,"12,475.7","2,886.9"
1997/4/14,346.8,304.4,"43,808.4",213.7,484.8,509.2,"12,429.2","2,876.8"
1997/4/15,343.0,303.1,"43,332.9",211.0,478.5,504.7,"12,283.5","2,845.6"
1997/4/16,339.9,299.5,"42,759.4",209.5,475.4,499.7,"12,168.4","2,819.7"
1997/4/17,340.4,299.6,"42,880.2",209.0,475.7,500.7,"12,184.6","2,823.7"
1997/4/18,342.1,299.7,"43,096.0",209.7,478.4,499.6,"12,238.6","2,837.8"
1997/4/21,342.3,298.0,"42,962.6",209.4,478.2,496.0,"12,237.1","2,838.9"
1997/4/22,341.6,299.1,"43,106.5",208.7,476.9,497.2,"12,217.3","2,833.5"
1997/4/23,341.0,298.6,"43,005.2",210.1,475.4,498.3,"12,185.6","2,828.5"
1997/4/24,340.9,299.3,"42,992.6",209.6,474.6,498.6,"12,185.5","2,827.7"
1997/4/25,342.3,301.7,"43,150.9",210.9,478.1,502.3,"12,237.8","2,838.7"
1997/4/28,340.2,300.3,"43,060.8",209.6,475.8,500.1,"12,160.4","2,821.9"
1997/4/29,339.3,299.0,"43,001.6",208.0,474.3,497.6,"12,126.5","2,814.0"
1997/4/30,340.2,300.8,"43,168.4",209.6,475.4,501.2,"12,162.1","2,821.4"
1997/5/1,339.3,298.1,"42,837.1",208.9,472.7,497.3,"12,129.9","2,813.9"
1997/5/2,339.7,300.0,"43,045.5",209.9,469.5,500.1,"12,137.4","2,817.2"
1997/5/5,339.7,300.6,"43,052.3",209.5,469.3,501.4,"12,151.0","2,817.3"
1997/5/6,342.5,301.7,"42,946.6",209.2,472.1,501.4,"12,271.7","2,840.4"
1997/5/7,341.1,299.7,"42,584.6",208.4,471.1,497.6,"12,234.2","2,829.0"
1997/5/8,343.8,300.0,"42,554.5",212.1,475.4,495.9,"12,325.8","2,850.9"
1997/5/9,345.9,299.5,"42,089.9",213.6,480.5,494.0,"12,395.3","2,868.2"
1997/5/12,348.2,302.8,"41,260.0",214.3,483.9,499.9,"12,477.7","2,887.6"
1997/5/13,348.9,302.5,"41,519.1",213.8,484.0,501.3,"12,502.8","2,893.4"
1997/5/14,349.1,303.0,"41,307.2",212.8,483.8,502.9,"12,508.2","2,894.9"
1997/5/15,346.4,300.4,"40,217.0",211.2,479.5,496.8,"12,406.3","2,872.4"
1997/5/16,344.5,298.0,"39,729.5",210.4,472.1,488.9,"12,338.3","2,856.5"
1997/5/19,340.7,296.4,"39,585.9",207.9,467.4,486.6,"12,195.4","2,825.2"
1997/5/20,343.0,296.6,"38,988.8",208.4,471.0,482.3,"12,273.4","2,844.1"
1997/5/21,342.7,296.4,"39,150.0",207.9,468.3,484.1,"12,263.5","2,841.7"
1997/5/22,342.8,296.1,"39,736.7",209.7,470.0,483.4,"12,258.5","2,842.2"
1997/5/23,342.6,295.6,"39,528.5",210.1,470.5,482.1,"12,241.0","2,840.5"
1997/5/26,342.6,295.7,"39,850.5",208.9,471.6,479.7,"12,258.1","2,840.4"
1997/5/27,343.7,298.5,"40,071.3",211.0,474.3,487.3,"12,310.4","2,849.4"
1997/5/28,342.8,297.6,"39,574.5",209.3,473.7,485.3,"12,270.5","2,842.6"
1997/5/29,343.9,298.7,"39,882.1",209.7,474.6,484.7,"12,309.9","2,851.8"
1997/5/30,345.6,301.6,"40,272.8",211.2,476.7,488.9,"12,363.8","2,865.7"
1997/6/2,343.9,303.0,"40,066.1",210.6,473.6,491.8,"12,313.3","2,851.5"
1997/6/3,343.6,302.7,"39,886.1",210.0,472.3,493.4,"12,297.4","2,848.7"
1997/6/4,341.8,301.5,"39,690.8",209.9,470.1,493.7,"12,225.1","2,833.6"
1997/6/5,340.8,300.7,"39,387.9",209.0,468.8,493.2,"12,190.4","2,825.9"
1997/6/6,344.0,303.7,"39,685.6",211.4,476.2,499.0,"12,306.6","2,852.9"
1997/6/9,344.3,300.7,"38,814.2",210.7,477.3,494.9,"12,314.5","2,854.6"
1997/6/10,343.8,301.8,"38,733.7",209.7,477.2,496.1,"12,295.9","2,850.4"
1997/6/11,343.8,301.2,"38,280.4",210.0,476.7,493.9,"12,308.7","2,850.9"
1997/6/12,342.2,301.1,"38,990.3",209.3,472.6,493.9,"12,259.3","2,838.0"
1997/6/13,341.4,302.6,"39,158.6",208.7,470.8,493.9,"12,223.8","2,831.2"
1997/6/16,341.5,301.2,"38,746.6",208.4,471.7,491.7,"12,227.4","2,832.1"
1997/6/17,342.2,302.4,"38,806.6",208.9,474.2,495.4,"12,247.3","2,837.4"
1997/6/18,341.6,300.8,"38,665.7",208.3,473.7,493.4,"12,231.0","2,832.7"
1997/6/19,340.2,299.1,"38,742.0",206.6,472.5,489.0,"12,186.0","2,820.8"
1997/6/20,338.2,298.6,"38,778.0",204.5,470.5,487.3,"12,109.2","2,804.2"
1997/6/23,338.0,296.8,"39,030.5",203.1,469.5,484.8,"12,102.1","2,802.6"
1997/6/24,338.4,297.3,"38,859.5",203.1,470.6,486.3,"12,118.0","2,805.4"
1997/6/25,338.5,297.2,"38,563.0",203.4,472.4,486.5,"12,114.8","2,806.1"
1997/6/26,337.0,296.9,"38,309.5",202.2,464.9,485.1,"12,062.8","2,793.7"
1997/6/27,336.6,297.9,"38,550.1",202.5,465.0,487.5,"12,050.2","2,786.3"
1997/6/30,334.6,296.9,"38,282.5",201.0,461.5,487.7,"11,976.9","2,773.7"
1997/7/1,333.7,295.6,"38,305.4",201.2,460.6,487.0,"11,948.1","2,766.6"
1997/7/2,332.2,296.1,"38,002.9",201.3,457.4,488.0,"11,882.7","2,753.9"
1997/7/3,332.6,296.1,"37,762.7",197.5,456.8,487.4,"11,893.6","2,757.3"
1997/7/4,324.5,289.6,"36,870.5",192.2,445.8,475.8,"11,603.1","2,690.2"
1997/7/7,318.0,282.5,"35,735.3",188.8,437.2,463.1,"11,382.8","2,636.8"
1997/7/8,320.8,287.0,"36,118.8",189.7,441.0,469.9,"11,476.6","2,660.0"
1997/7/9,317.3,284.8,"35,775.6",188.3,436.1,464.5,"11,345.1","2,631.0"
1997/7/10,319.8,285.4,"36,166.2",189.5,439.3,463.8,"11,431.2","2,651.6"
1997/7/11,319.5,287.6,"36,312.8",188.5,437.8,466.4,"11,407.7","2,648.8"
1997/7/14,321.7,293.0,"36,609.5",190.5,440.2,474.3,"11,492.7","2,667.2"
1997/7/15,319.8,292.8,"36,927.9",191.0,438.0,472.3,"11,416.7","2,651.2"
1997/7/16,319.5,292.1,"37,082.8",190.7,438.8,473.8,"11,407.7","2,649.3"
1997/7/17,319.4,291.3,"37,077.5",191.1,439.7,473.3,"11,401.0","2,648.1"
1997/7/18,324.2,295.5,"37,450.0",193.6,445.8,477.8,"11,569.1","2,688.1"
1997/7/21,326.2,298.2,"37,787.0",194.4,448.4,481.6,"11,643.7","2,704.6"
1997/7/22,328.3,302.5,"37,950.6",195.8,452.9,485.9,"11,716.9","2,721.5"
1997/7/23,324.9,301.9,"37,631.5",193.3,448.7,482.9,"11,597.3","2,693.7"
1997/7/24,322.0,299.8,"37,339.8",192.4,445.2,482.1,"11,490.4","2,669.2"
1997/7/25,324.1,303.0,"37,845.1",194.6,448.6,490.8,"11,567.1","2,686.9"
1997/7/28,325.8,305.7,"38,321.2",199.4,451.7,494.3,"11,627.6","2,700.6"
1997/7/29,326.6,304.2,"38,448.0",200.2,452.4,493.7,"11,660.1","2,707.2"
1997/7/30,327.6,306.4,"38,734.4",200.7,452.2,497.0,"11,691.9","2,715.4"
1997/7/31,326.4,305.2,"38,639.8",199.3,451.1,493.5,"11,649.1","2,705.5"
1997/8/1,324.1,306.5,"38,261.6",198.0,447.5,492.8,"11,596.3","2,686.9"
1997/8/4,323.6,307.3,"38,248.4",198.4,446.3,493.6,"11,562.4","2,682.4"
1997/8/5,321.1,307.5,"38,249.4",197.3,443.4,492.4,"11,467.1","2,662.0"
1997/8/6,319.4,305.3,"37,970.7",199.5,441.9,488.2,"11,405.6","2,647.4"
1997/8/7,321.0,306.4,"38,038.5",202.4,445.4,491.2,"11,460.3","2,661.2"
1997/8/8,323.7,305.5,"37,510.3",205.1,450.4,489.1,"11,560.9","2,683.4"
1997/8/11,327.7,309.4,"37,926.3",206.0,456.6,498.9,"11,700.5","2,716.5"
1997/8/12,326.2,309.4,"37,817.1",206.6,454.4,497.6,"11,643.6","2,703.5"
1997/8/13,326.2,304.5,"37,677.7",206.4,454.1,491.9,"11,646.8","2,704.1"
1997/8/14,326.2,306.8,"38,449.8",205.6,453.7,496.6,"11,648.4","2,703.6"
1997/8/15,324.7,300.8,"38,003.5",201.6,451.1,487.3,"11,591.6","2,691.0"
1997/8/18,322.6,299.5,"37,982.9",200.3,448.0,487.2,"11,521.7","2,673.9"
1997/8/19,323.5,302.5,"38,230.2",201.4,450.5,489.7,"11,548.8","2,681.1"
1997/8/20,322.1,304.3,"38,034.1",202.2,448.7,491.6,"11,584.1","2,669.8"
1997/8/21,323.0,303.0,"37,980.0",203.5,450.6,489.7,"11,700.7","2,677.4"
1997/8/22,324.0,300.0,"38,037.6",201.8,451.7,485.8,"11,719.1","2,685.6"
1997/8/25,324.0,300.3,"38,442.6",202.0,450.9,485.9,"11,777.4","2,685.6"
1997/8/26,325.5,298.6,"38,581.5",201.8,453.5,484.7,"11,840.1","2,698.1"
1997/8/27,324.8,299.5,"38,598.2",201.6,452.1,486.2,"11,809.5","2,691.9"
1997/8/28,325.9,298.2,"38,608.3",201.8,452.2,483.4,"11,856.0","2,700.8"
1997/8/29,325.4,298.5,"39,136.3",200.6,451.7,482.9,"11,820.0","2,696.6"
1997/9/1,324.5,299.2,"39,223.9",201.2,450.3,484.1,"11,828.0","2,689.5"
1997/9/2,322.4,300.7,"39,207.0",202.3,446.1,485.5,"11,770.0","2,672.1"
1997/9/3,321.7,297.9,"38,954.6",203.2,444.9,483.0,"11,748.5","2,666.5"
1997/9/4,321.7,297.7,"38,901.6",202.8,445.7,482.1,"11,754.9","2,666.6"
1997/9/5,321.3,295.4,"38,937.1",202.6,444.4,475.5,"11,757.7","2,662.6"
1997/9/8,321.5,296.1,"38,951.3",203.1,444.4,478.0,"11,797.4","2,664.7"
1997/9/9,321.7,296.4,"38,303.2",202.3,445.2,477.5,"11,780.7","2,666.3"
1997/9/10,320.8,294.2,"38,221.7",202.2,444.1,475.5,"11,730.0","2,659.0"
1997/9/11,321.7,293.2,"38,524.0",202.5,447.5,475.2,"11,751.5","2,666.1"
1997/9/12,323.4,291.4,"39,065.5",201.0,450.5,473.6,"11,800.7","2,680.0"
1997/9/15,322.3,289.2,"38,764.6",200.8,448.6,467.9,"11,758.1","2,671.3"
1997/9/16,321.0,288.9,"38,770.4",201.3,446.9,465.0,"11,716.5","2,660.2"
1997/9/17,320.5,288.5,"38,497.3",200.0,444.7,465.8,"11,667.6","2,655.7"
1997/9/18,320.9,289.1,"39,172.6",198.5,445.7,468.4,"11,666.5","2,659.0"
1997/9/19,322.1,290.3,"39,225.7",200.1,447.4,469.4,"11,714.6","2,668.6"
1997/9/22,320.9,292.9,"39,187.0",200.2,445.4,471.9,"11,659.7","2,658.5"
1997/9/23,320.9,293.2,"38,989.3",199.0,445.7,472.9,"11,651.9","2,658.8"
1997/9/24,322.7,291.1,"38,707.9",200.1,448.1,470.1,"11,689.8","2,673.6"
1997/9/25,324.6,292.1,"39,260.4",199.6,449.4,472.6,"11,752.1","2,689.3"
1997/9/26,326.7,293.4,"39,547.5",203.4,452.5,475.8,"11,823.1","2,706.3"
1997/9/29,327.1,293.1,"39,569.3",202.4,452.9,475.0,"11,836.8","2,710.1"
1997/9/30,332.1,298.7,"40,094.4",205.6,459.2,482.3,"12,012.1","2,751.4"
1997/10/1,337.2,305.1,"40,771.5",209.0,464.9,492.6,"12,198.1","2,793.3"
1997/10/2,333.4,300.3,"40,337.0",206.3,458.6,483.7,"12,048.9","2,761.8"
1997/10/3,331.7,298.0,"40,553.6",205.8,455.0,481.4,"11,997.6","2,748.1"
1997/10/6,332.5,298.7,"40,468.6",206.1,455.9,483.0,"12,029.0","2,754.6"
1997/10/7,332.0,297.0,"40,453.1",204.5,455.8,479.4,"12,008.3","2,750.0"
1997/10/8,332.6,297.3,"40,311.1",205.0,456.6,481.2,"12,043.4","2,755.4"
1997/10/9,333.4,295.9,"40,381.4",204.9,458.3,482.6,"12,074.1","2,761.9"
1997/10/10,328.9,293.6,"39,481.1",202.9,453.5,479.1,"11,914.4","2,724.4"
1997/10/13,328.2,292.9,"39,656.4",202.2,453.1,479.8,"11,887.4","2,718.5"
1997/10/14,327.8,293.2,"39,911.8",202.5,452.9,479.7,"11,879.1","2,714.8"
1997/10/15,326.5,291.1,"39,638.7",201.1,452.9,476.8,"11,820.9","2,704.7"
1997/10/16,327.4,290.8,"39,272.2",202.0,454.4,476.2,"11,853.3","2,711.8"
1997/10/17,324.3,292.0,"38,951.6",200.6,449.5,477.7,"11,741.9","2,686.5"
1997/10/20,323.9,292.0,"39,289.1",198.7,448.7,476.7,"11,731.6","2,683.0"
1997/10/21,323.3,293.6,"38,926.9",197.8,449.1,479.7,"11,705.1","2,678.0"
1997/10/22,322.5,292.3,"38,911.6",197.2,448.6,475.7,"11,667.9","2,670.9"
1997/10/23,324.3,292.9,"39,483.5",199.0,450.3,477.1,"11,749.4","2,686.4"
1997/10/24,316.7,286.5,"38,401.7",193.8,440.7,465.7,"11,472.2","2,622.9"
1997/10/27,311.8,279.3,"37,961.6",188.3,435.9,453.5,"11,312.7","2,582.8"
1997/10/28,312.4,274.7,"37,357.0",186.0,440.3,439.3,"11,327.4","2,587.2"
1997/10/29,313.5,278.1,"37,812.8",188.1,438.7,447.2,"11,386.3","2,596.8"
1997/10/30,316.8,278.2,"38,098.7",190.0,446.1,444.3,"11,498.7","2,623.8"
1997/10/31,311.4,273.0,"37,452.1",185.7,438.8,434.8,"11,324.0","2,579.4"
1997/11/3,313.8,277.4,"37,903.9",187.1,440.5,444.1,"11,415.6","2,599.2"
1997/11/4,315.4,276.4,"38,428.5",187.1,442.8,443.0,"11,464.5","2,611.9"
1997/11/5,313.5,275.1,"38,425.7",187.1,438.8,441.0,"11,400.4","2,596.5"
1997/11/6,312.1,273.5,"38,400.8",184.5,437.2,438.9,"11,375.8","2,584.4"
1997/11/7,308.7,268.3,"38,235.6",182.2,435.8,429.9,"11,283.7","2,556.6"
1997/11/10,310.8,270.9,"38,561.0",184.2,437.1,432.7,"11,367.2","2,573.4"
1997/11/11,312.7,272.5,"39,112.5",183.5,439.7,435.8,"11,457.1","2,589.1"
1997/11/12,308.2,270.5,"38,789.9",180.6,434.3,431.6,"11,304.5","2,551.7"
1997/11/13,308.2,270.4,"38,802.2",181.5,433.8,431.6,"11,323.0","2,551.6"
1997/11/14,301.8,265.9,"38,344.9",178.0,425.9,423.2,"11,087.6","2,498.7"
1997/11/17,303.8,268.1,"38,202.6",179.4,429.4,428.3,"11,208.4","2,515.2"
1997/11/18,304.1,267.2,"38,233.0",179.5,430.4,426.9,"11,363.4","2,518.1"
1997/11/19,306.0,269.9,"38,944.4",181.0,433.2,429.6,"11,462.4","2,533.4"
1997/11/20,302.7,267.0,"38,406.6",178.5,430.0,425.1,"11,339.1","2,506.4"
1997/11/21,303.9,270.6,"38,229.1",179.8,430.6,431.6,"11,472.2","2,516.4"
1997/11/24,305.0,269.6,"38,649.6",180.2,433.3,428.3,"11,617.4","2,525.4"
1997/11/25,300.7,267.1,"38,349.8",178.9,426.5,423.7,"11,520.6","2,489.9"
1997/11/26,297.0,266.1,"37,830.4",177.7,423.1,421.0,"11,455.3","2,459.2"
1997/11/27,296.0,265.9,"37,584.6",176.8,421.6,421.4,"11,415.8","2,450.9"
1997/11/28,296.8,266.6,"37,879.1",176.2,422.5,423.1,"11,452.0","2,457.4"
